08302016,HE02,34.3313
08302016,HE05,21.6513
08302016,HE04,24.8433
08302016,HE07,18.4133
08302016,HE06,19.3643
08302016,HE09,17.8362
08302016,HE08,18.118
08302016,HE23,41.2993
08302016,HE22,47.329
08302016,HE21,46.8082
08302016,HE20,43.3187
08302016,HE24,36.9026
08302016,HE16,31.8551
08302016,HE17,34.3071
08302016,HE14,25.5091
08302016,HE15,28.1581
08302016,HE12,21.0365
08302016,HE13,22.3705
08302016,HE10,17.6946
08302016,HE11,18.3026
08302016,HE18,36.9972
08302016,HE19,42.0893
08312016,HE01,34.4474
08312016,HE03,31.0016
08312016,HE02,35.5115
08312016,HE05,21.3375
08312016,HE04,24.7668
08312016,HE07,18.7601
08312016,HE06,19.6992
08312016,HE09,17.9081
08312016,HE08,18.2745
08312016,HE23,38.5085
08312016,HE22,44.0161
08312016,HE21,43.2625
08312016,HE20,40.7876
08312016,HE24,34.9372
08312016,HE16,30.8064
08312016,HE17,33.6439
08312016,HE14,26.301
08312016,HE15,27.9729
08312016,HE12,21.308
08312016,HE13,22.6346
08312016,HE10,17.9568
08312016,HE11,18.6936
08312016,HE18,35.6297
08312016,HE19,40.8219
09012016,HE01,31.993
09012016,HE03,27.7742
09012016,HE02,33.0809
09012016,HE05,20.3024
09012016,HE04,23.5086
09012016,HE07,17.9634
09012016,HE06,18.6029
09012016,HE09,17.4404
09012016,HE08,17.4505
09012016,HE23,32.2494
09012016,HE22,37.2042
09012016,HE21,35.9785
09012016,HE20,33.6522
09012016,HE24,29.5802
09012016,HE16,26.9113
09012016,HE17,30.0292
09012016,HE14,21.6495
09012016,HE15,23.9517
09012016,HE12,19.1638
09012016,HE13,19.9306
09012016,HE10,17.3737
09012016,HE11,18.0525
09012016,HE18,31.5436
09012016,HE19,33.6499
09022016,HE01,25.3447
09022016,HE03,22.9912
09022016,HE02,27.026
09022016,HE05,17.8687
09022016,HE04,19.5173
09022016,HE07,16.7218
09022016,HE06,17.348
09022016,HE09,16.1843
09022016,HE08,16.2002
09022016,HE23,31.837
09022016,HE22,32.7264
09022016,HE21,33.5298
09022016,HE20,31.0572
09022016,HE24,25.2502
09022016,HE16,25.4717
09022016,HE17,30.3613
09022016,HE14,19.241
09022016,HE15,21.6488
09022016,HE12,17.9923
09022016,HE13,18.2328
09022016,HE10,16.3009
09022016,HE11,16.8286
09022016,HE18,30.8368
09022016,HE19,32.2478
09032016,HE01,22.6985
09032016,HE03,18.7292
09032016,HE02,22.0469
09032016,HE05,13.9487
09032016,HE04,16.4475
09032016,HE07,14.0384
09032016,HE06,14.6144
09032016,HE09,12.9824
09032016,HE08,13.0131
09032016,HE23,30.5853
09032016,HE22,30.3755
09032016,HE21,30.2289
09032016,HE20,28.7144
09032016,HE24,26.7508
09032016,HE16,19.3568
09032016,HE17,20.5518
09032016,HE14,15.9263
09032016,HE15,17.2415
09032016,HE12,13.984
09032016,HE13,14.7611
09032016,HE10,12.8208
09032016,HE11,13.197
09032016,HE18,22.7125
09032016,HE19,25.9145
09042016,HE01,20.8336
09042016,HE03,17.1128
09042016,HE02,19.5457
09042016,HE05,12.4436
09042016,HE04,14.4734
09042016,HE07,11.6499
09042016,HE06,12.9228
09042016,HE09,9.9041
09042016,HE08,10.8488
09042016,HE23,32.6745
09042016,HE22,33.7561
09042016,HE21,31.6283
09042016,HE20,26.8489
09042016,HE24,26.7385
09042016,HE16,18.4654
09042016,HE17,19.9379
09042016,HE14,15.1415
09042016,HE15,17.0251
09042016,HE12,11.3404
09042016,HE13,13.3627
09042016,HE10,9.5379
09042016,HE11,10.0597
09042016,HE18,21.538
09042016,HE19,24.8673
09052016,HE01,24.3938
09052016,HE03,18.631
09052016,HE02,22.814
09052016,HE05,13.8985
09052016,HE04,15.6689
09052016,HE07,11.6281
